RouteID,FlightDate,AcftMMS,AcftRegNum,PilotID,RouteDurationMin,RouteName,NoLandings,AirportCode
"6402","10/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","65","3B3-Unkn","1","3B3",
"6402","10/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","65","3B3-Unkn","1","Unkn Dest",
"6399","10/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","109","3B3-KHIE-Unkn","2","Unkn Dest",
"6399","10/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","109","3B3-KHIE-Unkn","2","Unkn Dest",
"6399","10/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","109","3B3-KHIE-Unkn","2","KHIE",
"6399","10/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","109","3B3-KHIE-Unkn","2","3B3",
"6389","10/14/2017 12:00:00 AM","CESSNA 150G","3072S","4","53","3B3","1","3B3",
"6389","10/14/2017 12:00:00 AM","CESSNA 150G","3072S","4","53","3B3","1","3B3",
"6376","10/7/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3","2","3B3",
"6376","10/7/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3","2","3B3",
"6376","10/7/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3","2","3B3",
"6376","10/7/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3","2","3B3",
"6363","10/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","64","3B0-3B3","2","3B0",
"6363","10/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","64","3B0-3B3","2","3B3",
"6363","10/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","64","3B0-3B3","2","3B3",
"6363","10/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","64","3B0-3B3","2","3B0",
"6339","9/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","107","3B3","2","3B3",
"6339","9/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","107","3B3","2","3B3",
"6339","9/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","107","3B3","2","3B3",
"6339","9/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","107","3B3","2","3B3",
"6335","9/16/2017 12:00:00 AM","CESSNA 150G","3072S","4","13","3B3-KFIT","1","3B3",
"6335","9/16/2017 12:00:00 AM","CESSNA 150G","3072S","4","13","3B3-KFIT","1","KFIT",
"6325","9/10/2017 12:00:00 AM","CESSNA 150G","3072S","4","80","0B7-KFIT","1","KFIT",
"6325","9/10/2017 12:00:00 AM","CESSNA 150G","3072S","4","80","0B7-KFIT","1","0B7",
"6318","9/10/2017 12:00:00 AM","CESSNA 150G","3072S","4","102","0B7-KFIT-Unkn","2","Unkn Dest",
"6318","9/10/2017 12:00:00 AM","CESSNA 150G","3072S","4","102","0B7-KFIT-Unkn","2","KFIT",
"6318","9/10/2017 12:00:00 AM","CESSNA 150G","3072S","4","102","0B7-KFIT-Unkn","2","0B7",
"6318","9/10/2017 12:00:00 AM","CESSNA 150G","3072S","4","102","0B7-KFIT-Unkn","2","Unkn Dest",
"6292","9/2/2017 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3-KFIT","1","3B3",
"6292","9/2/2017 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3-KFIT","1","KFIT",
"6204","8/27/2017 12:00:00 AM","CESSNA 150G","3072S","4","43","3B3","1","3B3",
"6204","8/27/2017 12:00:00 AM","CESSNA 150G","3072S","4","43","3B3","1","3B3",
"6179","7/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","1","3B3","1","3B3",
"6179","7/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","1","3B3","1","3B3",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","3B3",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","3B3",
"6174","8/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","19","3B3-Unkn","6","Unkn Dest",
"6143","8/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","71","3B3-Unkn","2","3B3",
"6143","8/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","71","3B3-Unkn","2","Unkn Dest",
"6143","8/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","71","3B3-Unkn","2","3B3",
"6143","8/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","71","3B3-Unkn","2","3B3",
"6115","8/13/2017 12:00:00 AM","CESSNA 150G","3072S","4","21","3B3-Unkn","1","Unkn Dest",
"6115","8/13/2017 12:00:00 AM","CESSNA 150G","3072S","4","21","3B3-Unkn","1","3B3",
"6098","7/30/2017 12:00:00 AM","CESSNA 150G","3072S","4","117","3B3-KAQW","2","KAQW",
"6098","7/30/2017 12:00:00 AM","CESSNA 150G","3072S","4","117","3B3-KAQW","2","3B3",
"6098","7/30/2017 12:00:00 AM","CESSNA 150G","3072S","4","117","3B3-KAQW","2","KAQW",
"6098","7/30/2017 12:00:00 AM","CESSNA 150G","3072S","4","117","3B3-KAQW","2","3B3",
"6093","7/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3-Unkn","2","3B3",
"6093","7/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3-Unkn","2","3B3",
"6093","7/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3-Unkn","2","3B3",
"6093","7/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","20","3B3-Unkn","2","Unkn Dest",
"6086","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","63","3B3-KMTP-Unkn","3","KMTP",
"6086","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","63","3B3-KMTP-Unkn","3","3B3",
"6086","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","63","3B3-KMTP-Unkn","3","Unkn Dest",
"6086","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","63","3B3-KMTP-Unkn","3","Unkn Dest",
"6086","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","63","3B3-KMTP-Unkn","3","Unkn Dest",
"6086","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","63","3B3-KMTP-Unkn","3","Unkn Dest",
"6082","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","66","3B3-Unkn","1","3B3",
"6082","7/16/2017 12:00:00 AM","HEAD BALLOONS INC AX8-88B","3082S","4","66","3B3-Unkn","1","Unkn Dest",
"6077","7/4/2017 12:00:00 AM","CESSNA 150G","3072S","4","127","0B8-3B3","2","0B8",
"6077","7/4/2017 12:00:00 AM","CESSNA 150G","3072S","4","127","0B8-3B3","2","3B3",
"6077","7/4/2017 12:00:00 AM","CESSNA 150G","3072S","4","127","0B8-3B3","2","0B8",
"6077","7/4/2017 12:00:00 AM","CESSNA 150G","3072S","4","127","0B8-3B3","2","3B3",
"6070","6/25/2017 12:00:00 AM","CESSNA 150G","3072S","4","58","3B3","2","3B3",
"6070","6/25/2017 12:00:00 AM","CESSNA 150G","3072S","4","58","3B3","2","3B3",
"6070","6/25/2017 12:00:00 AM","CESSNA 150G","3072S","4","58","3B3","2","3B3",
"6070","6/25/2017 12:00:00 AM","CESSNA 150G","3072S","4","58","3B3","2","3B3",
"6067","6/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","15","3B3-KFIT","1","3B3",
"6067","6/23/2017 12:00:00 AM","CESSNA 150G","3072S","4","15","3B3-KFIT","1","KFIT",
"6064","6/16/2017 12:00:00 AM","CESSNA 150G","3072S","4","6","KFIT","1","KFIT",
"6064","6/16/2017 12:00:00 AM","CESSNA 150G","3072S","4","6","KFIT","1","KFIT",
"6063","6/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","24","3B3-KFIT","1","KFIT",
"6063","6/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","24","3B3-KFIT","1","3B3",
"6042","5/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","96","3B3-KBAF","2","3B3",
"6042","5/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","96","3B3-KBAF","2","3B3",
"6042","5/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","96","3B3-KBAF","2","KBAF",
"6042","5/21/2017 12:00:00 AM","CESSNA 150G","3072S","4","96","3B3-KBAF","2","KBAF",
"6029","5/4/2017 12:00:00 AM","CESSNA 150G","3072S","4","28","3B3","1","3B3",
"6029","5/4/2017 12:00:00 AM","CESSNA 150G","3072S","4","28","3B3","1","3B3",
"6016","4/30/2017 12:00:00 AM","CESSNA 150G","3072S","4","15","Unkn","1","Unkn Dest",
"6016","4/30/2017 12:00:00 AM","CESSNA 150G","3072S","4","15","Unkn","1","Unkn Dest",
"6006","4/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","56","3B3","1","3B3",
"6006","4/24/2017 12:00:00 AM","CESSNA 150G","3072S","4","56","3B3","1","3B3",
"5991","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","69","3B3-KFIT","2","KFIT",
"5991","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","69","3B3-KFIT","2","KFIT",
"5991","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","69","3B3-KFIT","2","3B3",
"5991","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","69","3B3-KFIT","2","3B3",
"5989","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5989","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5988","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","4","3B3","1","3B3",
"5988","4/9/2017 12:00:00 AM","CESSNA 150G","3072S","4","4","3B3","1","3B3",
"5969","3/18/2017 12:00:00 AM","CESSNA 150G","3072S","4","34","3B3","1","3B3",
"5969","3/18/2017 12:00:00 AM","CESSNA 150G","3072S","4","34","3B3","1","3B3",
"5932","2/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","51","3B3","3","3B3",
"5932","2/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","51","3B3","3","3B3",
"5932","2/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","51","3B3","3","3B3",
"5932","2/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","51","3B3","3","3B3",
"5932","2/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","51","3B3","3","3B3",
"5932","2/20/2017 12:00:00 AM","CESSNA 150G","3072S","4","51","3B3","3","3B3",
"5923","2/19/2017 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KFIT","3","KFIT",
"5923","2/19/2017 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KFIT","3","KFIT",
"5923","2/19/2017 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KFIT","3","KFIT",
"5923","2/19/2017 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KFIT","3","3B3",
"5923","2/19/2017 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KFIT","3","3B3",
"5923","2/19/2017 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KFIT","3","KFIT",
"5883","1/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3-Unkn","3","Unkn Dest",
"5883","1/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3-Unkn","3","3B3",
"5883","1/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3-Unkn","3","3B3",
"5883","1/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3-Unkn","3","3B3",
"5883","1/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3-Unkn","3","3B3",
"5883","1/15/2017 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3-Unkn","3","3B3",
"5858","1/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","3","3B3",
"5858","1/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","3","3B3",
"5858","1/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","3","3B3",
"5858","1/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","3","3B3",
"5858","1/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","3","3B3",
"5858","1/1/2017 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","3","3B3",
"5856","12/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","7","3B3-Unkn","1","Unkn Dest",
"5856","12/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","7","3B3-Unkn","1","3B3",
"5855","12/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5855","12/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5850","12/11/2016 12:00:00 AM","CESSNA 150G","3072S","4","47","3B3-KBED","2","3B3",
"5850","12/11/2016 12:00:00 AM","CESSNA 150G","3072S","4","47","3B3-KBED","2","KBED",
"5850","12/11/2016 12:00:00 AM","CESSNA 150G","3072S","4","47","3B3-KBED","2","KBED",
"5850","12/11/2016 12:00:00 AM","CESSNA 150G","3072S","4","47","3B3-KBED","2","3B3",
"5845","12/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","138","3B3-7B2","3","3B3",
"5845","12/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","138","3B3-7B2","3","7B2",
"5845","12/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","138","3B3-7B2","3","7B2",
"5845","12/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","138","3B3-7B2","3","3B3",
"5845","12/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","138","3B3-7B2","3","3B3",
"5845","12/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","138","3B3-7B2","3","3B3",
"5840","11/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","43","3B3","1","3B3",
"5840","11/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","43","3B3","1","3B3",
