RouteID,FlightDate,AcftMMS,AcftRegNum,PilotID,RouteDurationMin,RouteName,NoLandings,AirportCode
"5834","11/19/2016 12:00:00 AM","CESSNA 150G","3072S","4","24","3B3","1","3B3",
"5834","11/19/2016 12:00:00 AM","CESSNA 150G","3072S","4","24","3B3","1","3B3",
"5831","11/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","136","3B3-KBID","2","KBID",
"5831","11/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","136","3B3-KBID","2","KBID",
"5831","11/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","136","3B3-KBID","2","3B3",
"5831","11/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","136","3B3-KBID","2","3B3",
"5828","11/2/2016 12:00:00 AM","CESSNA 150G","3072S","4","15","3B3","1","3B3",
"5828","11/2/2016 12:00:00 AM","CESSNA 150G","3072S","4","15","3B3","1","3B3",
"5826","11/2/2016 12:00:00 AM","CESSNA 150G","3072S","4","13","3B3-KGDM","1","3B3",
"5826","11/2/2016 12:00:00 AM","CESSNA 150G","3072S","4","13","3B3-KGDM","1","KGDM",
"5824","11/2/2016 12:00:00 AM","CESSNA 150G","3072S","4","7","KGDM-Unkn","1","KGDM",
"5824","11/2/2016 12:00:00 AM","CESSNA 150G","3072S","4","7","KGDM-Unkn","1","Unkn Dest",
"5819","9/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","10","3B3-KFIT","1","3B3",
"5819","9/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","10","3B3-KFIT","1","KFIT",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","Unkn Dest",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","3B3",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","3B3",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","KLCI",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","KLCI",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","KAUG",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","KAUG",
"5816","10/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","277","3B3-KAUG-KLCI-Unkn","4","KLCI",
"5814","10/6/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","1","3B3",
"5814","10/6/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","1","3B3",
"5812","9/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3","1","3B3",
"5812","9/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","76","3B3","1","3B3",
"5803","9/10/2016 12:00:00 AM","CESSNA 150G","3072S","4","29","KFIT","3","KFIT",
"5803","9/10/2016 12:00:00 AM","CESSNA 150G","3072S","4","29","KFIT","3","KFIT",
"5803","9/10/2016 12:00:00 AM","CESSNA 150G","3072S","4","29","KFIT","3","KFIT",
"5803","9/10/2016 12:00:00 AM","CESSNA 150G","3072S","4","29","KFIT","3","KFIT",
"5803","9/10/2016 12:00:00 AM","CESSNA 150G","3072S","4","29","KFIT","3","KFIT",
"5803","9/10/2016 12:00:00 AM","CESSNA 150G","3072S","4","29","KFIT","3","KFIT",
"5795","8/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","77","3B3-KFIT","2","3B3",
"5795","8/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","77","3B3-KFIT","2","KFIT",
"5795","8/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","77","3B3-KFIT","2","KFIT",
"5795","8/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","77","3B3-KFIT","2","3B3",
"5794","8/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5794","8/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5790","8/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","68","0B5-3B3","2","0B5",
"5790","8/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","68","0B5-3B3","2","3B3",
"5790","8/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","68","0B5-3B3","2","3B3",
"5790","8/7/2016 12:00:00 AM","CESSNA 150G","3072S","4","68","0B5-3B3","2","0B5",
"5779","7/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","14","3B3","2","3B3",
"5779","7/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","14","3B3","2","3B3",
"5779","7/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","14","3B3","2","3B3",
"5779","7/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","14","3B3","2","3B3",
"5758","7/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","15","3B3-Unkn","1","Unkn Dest",
"5758","7/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","15","3B3-Unkn","1","3B3",
"5736","7/21/2016 12:00:00 AM","CESSNA 150G","3072S","4","44","3B3","2","3B3",
"5736","7/21/2016 12:00:00 AM","CESSNA 150G","3072S","4","44","3B3","2","3B3",
"5736","7/21/2016 12:00:00 AM","CESSNA 150G","3072S","4","44","3B3","2","3B3",
"5736","7/21/2016 12:00:00 AM","CESSNA 150G","3072S","4","44","3B3","2","3B3",
"5729","7/17/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3","1","3B3",
"5729","7/17/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3","1","3B3",
"5718","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3","2","3B3",
"5718","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3","2","3B3",
"5718","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3","2","3B3",
"5718","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3","2","3B3",
"5716","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","12","3B3","2","3B3",
"5716","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","12","3B3","2","3B3",
"5716","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","12","3B3","2","3B3",
"5716","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","12","3B3","2","3B3",
"5713","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","48","3B3","1","3B3",
"5713","7/16/2016 12:00:00 AM","CESSNA 150G","3072S","4","48","3B3","1","3B3",
"5703","6/22/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3-KFIT","1","KFIT",
"5703","6/22/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3-KFIT","1","3B3",
"5700","6/18/2016 12:00:00 AM","CESSNA 150G","3072S","4","113","4V8-KFIT","2","KFIT",
"5700","6/18/2016 12:00:00 AM","CESSNA 150G","3072S","4","113","4V8-KFIT","2","4V8",
"5700","6/18/2016 12:00:00 AM","CESSNA 150G","3072S","4","113","4V8-KFIT","2","KFIT",
"5700","6/18/2016 12:00:00 AM","CESSNA 150G","3072S","4","113","4V8-KFIT","2","4V8",
"5687","6/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","63","3B3-KWST","2","3B3",
"5687","6/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","63","3B3-KWST","2","KWST",
"5687","6/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","63","3B3-KWST","2","3B3",
"5687","6/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","63","3B3-KWST","2","3B3",
"5686","6/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5686","6/4/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5682","6/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","4","3B3","1","3B3",
"5682","6/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","4","3B3","1","3B3",
"5681","6/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5681","6/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5665","5/22/2016 12:00:00 AM","CESSNA 150G","3072S","4","25","3B3-KASH","1","3B3",
"5665","5/22/2016 12:00:00 AM","CESSNA 150G","3072S","4","25","3B3-KASH","1","KASH",
"5664","5/22/2016 12:00:00 AM","CESSNA 150G","3072S","4","30","3B3-KASH","1","3B3",
"5664","5/22/2016 12:00:00 AM","CESSNA 150G","3072S","4","30","3B3-KASH","1","KASH",
"5647","5/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","1","3B3",
"5647","5/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","3B3","1","3B3",
"5646","5/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5646","5/12/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5635","4/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","14","3B3-6B6","1","6B6",
"5635","4/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","14","3B3-6B6","1","3B3",
"5625","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KEEN","2","KEEN",
"5625","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KEEN","2","3B3",
"5625","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KEEN","2","3B3",
"5625","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","38","3B3-KEEN","2","3B3",
"5622","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","54","3B3-KEEN-KGDM","3","3B3",
"5622","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","54","3B3-KEEN-KGDM","3","KGDM",
"5622","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","54","3B3-KEEN-KGDM","3","KGDM",
"5622","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","54","3B3-KEEN-KGDM","3","KEEN",
"5622","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","54","3B3-KEEN-KGDM","3","KGDM",
"5622","4/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","54","3B3-KEEN-KGDM","3","KGDM",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","3B3",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","KEWB",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","KCQX",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","KEWB",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","KHYA",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","KHYA",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","KCQX",
"5591","3/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","184","3B3-KCQX-KEWB-KHYA","4","3B3",
"5589","3/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","13","3B3-6B6","1","6B6",
"5589","3/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","13","3B3-6B6","1","3B3",
"5588","3/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","6B6-KFIT","1","6B6",
"5588","3/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","16","6B6-KFIT","1","KFIT",
"5587","3/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","28","3B3-KFIT","1","3B3",
"5587","3/26/2016 12:00:00 AM","CESSNA 150G","3072S","4","28","3B3-KFIT","1","KFIT",
"5585","3/26/2016 12:00:00 AM","SCHWEIZER SGS 2-33A","17899","4","41","3B3-Unkn","1","3B3",
"5585","3/26/2016 12:00:00 AM","SCHWEIZER SGS 2-33A","17899","4","41","3B3-Unkn","1","Unkn Dest",
"5584","3/26/2016 12:00:00 AM","SCHWEIZER SGS 2-33A","17899","4","26","3B3","1","3B3",
"5584","3/26/2016 12:00:00 AM","SCHWEIZER SGS 2-33A","17899","4","26","3B3","1","3B3",
"5568","3/19/2016 12:00:00 AM","CESSNA 150G","3072S","4","18","3B3-KGDM","1","3B3",
"5568","3/19/2016 12:00:00 AM","CESSNA 150G","3072S","4","18","3B3-KGDM","1","KGDM",
"5565","3/19/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KGDM","1","3B3",
"5565","3/19/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KGDM","1","KGDM",
"5480","2/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3","1","3B3",
"5480","2/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","11","3B3","1","3B3",
"5474","2/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","23","3B3","1","3B3",
"5474","2/27/2016 12:00:00 AM","CESSNA 150G","3072S","4","23","3B3","1","3B3",
"5361","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5361","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5360","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5360","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5359","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5359","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","5","3B3","1","3B3",
"5358","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5358","1/30/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5348","1/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","41","3B3-KGDM","2","KGDM",
"5348","1/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","41","3B3-KGDM","2","KGDM",
"5348","1/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","41","3B3-KGDM","2","3B3",
"5348","1/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","41","3B3-KGDM","2","3B3",
"5347","1/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5347","1/24/2016 12:00:00 AM","CESSNA 150G","3072S","4","6","3B3","1","3B3",
"5320","1/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KORH-Unkn","3","Unkn Dest",
"5320","1/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KORH-Unkn","3","3B3",
"5320","1/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KORH-Unkn","3","KORH",
"5320","1/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KORH-Unkn","3","3B3",
"5320","1/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KORH-Unkn","3","Unkn Dest",
"5320","1/3/2016 12:00:00 AM","CESSNA 150G","3072S","4","37","3B3-KORH-Unkn","3","KORH",
